ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000175061.20,1052.3084506855412,0.2605306678180601,0.2786710145962146,0.19473381817881594,0.392296815198447,SNHG29
ENSG00000175063.17,440.9243176487653,0.30899899479459425,0.11527425008949536,0.004642098679091781,0.025677491070757175,UBE2C
ENSG00000175066.16,93.2210545608683,-0.15729126306026947,0.2197970279258046,0.37561360529845694,0.5947730387973824,GK5
ENSG00000175073.8,96.80041299237648,0.040805398852319735,0.19701794192755945,0.8078569220348384,0.9078656324542219,VCPIP1
ENSG00000175087.10,25.930340580979763,-0.3385782339345433,0.38932912887131893,0.12207305579674464,0.287018154755904,PDIK1L
ENSG00000175104.15,33.35246240649685,0.5968907896931037,0.41943286772266636,0.024771678546368168,0.09153437316523848,TRAF6
ENSG00000175105.8,87.75157055379195,0.18425939224075732,0.21437221430087863,0.29475592322000094,0.5134001431665277,ZNF654
ENSG00000175106.17,6.333303430635336,0.020867130751791467,0.36734046052587693,0.47609237051132536,0.6833178391496759,TVP23C
ENSG00000175110.14,280.9735646583335,0.5455782704014254,0.15913785861686225,1.8632370365138568e-4,0.0018114250975305838,MRPS22
ENSG00000175115.13,69.40485017719553,-1.0322879935915905,0.2893048072157092,3.706092081449599e-5,4.535458387186114e-4,PACS1
ENSG00000175130.7,461.47917009347356,-0.0054031625121770226,0.1159169857676321,0.9599483280443297,0.9814218035154538,MARCKSL1
ENSG00000175137.11,126.45547485952439,0.15294113044959318,0.18207206644943194,0.33418064636741385,0.5543103000470976,SH3BP5L
