ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000084764,45.686529565379004,0.055475008,0.24961810124009343,0.7980833092504082,0.867827002,MAPRE3
ENSG00000084774,342.2117177922549,0.13863904572210728,0.13389901568140117,0.2817178331901585,0.4139980399939667,CAD
ENSG00000085063,485.45995351657103,-0.162932098,0.1134531766219151,0.1399636651509316,0.24306636731362852,CD59
ENSG00000085117,113.3834066669388,0.9382349616234765,0.19935964304748038,5.147661123357769e-7,4.288783532552567e-6,CD82
ENSG00000085185,167.37547646556052,-0.055797512,0.15563741862077038,0.7046300738342904,0.7993153928278844,BCORL1
ENSG00000085224,1267.796419356898,-0.190230586,0.084658496,0.022288676164249167,0.055904325,ATRX
ENSG00000085231,80.67280513884639,0.023916378219500736,0.20816519300212444,0.9007258007058883,0.937796488,AK6
ENSG00000085274,63.55803740217129,0.6438410942043368,0.25642788218219387,0.00423978,0.013898987417532994,MYNN
ENSG00000085276,68.16033689344296,0.5329850047514118,0.2854067232507096,0.025883074976034023,0.063362198,MECOM
ENSG00000085365,208.82111441757468,0.056684750122960995,0.1373287357326357,0.6683437220980355,0.7704881490441724,SCAMP1
ENSG00000085377,196.24960324641896,0.20985304506859598,0.15620502201766445,0.15754371051362792,0.2664022195791709,PREP
ENSG00000085382,25.711289477847316,0.13855378531474943,0.3072940925116603,0.5685345707540412,0.6886215262259101,HACE1
ENSG00000085415,139.82000696588509,-0.220228132,0.17681862428482512,0.18103475975577074,0.296367205,SEH1L
ENSG00000085433,22.52995608332823,-0.704238923,0.41624898794830345,0.022417386329275316,0.05618112,WDR47
ENSG00000085449,131.7084792292645,0.16786839585633975,0.16725626100612176,0.2867172998025786,0.41980371888247064,WDFY1
ENSG00000085465,65.68486454391648,2.451597767194617,0.29751438564672017,1.0702186484268606e-17,3.5920386873186625e-16,OVGP1
ENSG00000085491,62.000346065797714,-0.804087994,0.2632644621178658,5.832994643516212e-4,0.002479833,SLC25A24
ENSG00000085511,107.89341539498132,0.17200921,0.17810012261298871,0.30026469486083807,0.434197955,MAP3K4
ENSG00000085514,7.0703343795379725,0.5594132905502884,0.6696843484947407,0.074922703,0.14928941109659144,PILRA
ENSG00000085552,83.12705531872578,-1.089533311,0.23001721300338776,3.3379245723788957e-7,2.8813838454742806e-6,IGSF9
ENSG00000085563,11.298274718583377,0.031012615723137047,0.37564070363334257,0.9004234899084745,0.9376999740870119,ABCB1
ENSG00000085644,35.676572930321726,-0.310862447,0.28746333426850085,0.18906595716346786,0.3066659984303268,ZNF213
ENSG00000085662,193.3681049728276,0.6159087454828415,0.1562564893663863,3.34112749160518e-5,1.9472946023997443e-4,AKR1B1
ENSG00000085719,394.2908554753165,-0.358743352,0.11360254273102828,0.00114889,0.004493678,CPNE3
ENSG00000085721,228.51763657611676,0.5569725495574674,0.13792775191707599,2.6306211820732865e-5,1.5721068797981902e-4,RRN3
ENSG00000085733,637.0632723821135,-0.020569821,0.090031558,0.8150679053738181,0.8796709887699237,CTTN
ENSG00000085760,274.33899289049907,0.5906088373466122,0.13775542653547038,7.856231497671477e-6,5.2713556804849605e-5,MTIF2
ENSG00000085788,107.06506006211077,0.7416733742408375,0.19662297111212335,5.1340953587003746e-5,2.847004690757581e-4,DDHD2
ENSG00000085831,37.43153825476306,0.12546444652370514,0.28804280923806275,0.5937435744308228,0.7106598476181054,TTC39A
ENSG00000085832,102.59166600602055,-0.206375183,0.1871767531695832,0.2321038912941947,0.35885948643879684,EPS15
ENSG00000085840,50.97715833780202,-1.386297484,0.3390879533160718,3.96339838103952e-6,2.812230515614736e-5,ORC1
ENSG00000085871,78.42351649752537,-0.822308761,0.2532614041835824,3.04244136491055e-4,0.001398534,MGST2
ENSG00000085872,275.3283745456499,0.37611568367847803,0.1349029948750936,0.003652439,0.012240110021342097,CHERP
ENSG00000085978,85.84624541,0.22264331207015456,0.20367193720056098,0.23120906693796836,0.35776511672081746,ATG16L1
ENSG00000085982,210.80699301932975,0.085771215,0.13964625124722804,0.5228755599841547,0.6500374011499869,USP40
ENSG00000085998,166.04852926340172,-0.305911262,0.1674728178815247,0.052008472,0.1116551639779783,POMGNT1
ENSG00000085999,120.03004925044964,-1.039400781,0.19688614786886008,2.5012656876464818e-8,2.600670607977541e-7,RAD54L
ENSG00000086015,91.02077482200826,-0.12168603,0.19369003907622395,0.4942765631508355,0.6245059409941948,MAST2
ENSG00000086061,673.7914499561349,-0.659149398,0.095276268,1.7858492111393681e-12,3.395331947389817e-11,DNAJA1
ENSG00000086062,151.59849604229035,-0.627722446,0.17596634913223216,1.4794510312538247e-4,7.304192913980576e-4,B4GALT1
ENSG00000086065,248.45784212596837,0.22628825079123813,0.14804870589901792,0.10944657879048118,0.201312012,CHMP5
ENSG00000086102,223.9521038724644,0.6886328240689201,0.14003854577101466,3.107786071147884e-7,2.6948819160860262e-6,NFX1
ENSG00000086189,86.72026350494473,0.084948598,0.2013316505525488,0.6449084058281405,0.7521965516841709,DIMT1
ENSG00000086200,86.90292193347308,-0.479662312,0.21266298944121148,0.012841803,0.035260817,IPO11
ENSG00000086232,332.49973309112977,-0.363193484,0.12747452968593123,0.003045896,0.010435960672620743,EIF2AK1
ENSG00000086289,37.03869142,0.037325302,0.28627192,0.8749078705548083,0.9199275184694519,EPDR1
ENSG00000086300,120.5743185506435,-0.560131539,0.19301097426127195,0.001621114,0.006044129,SNX10
ENSG00000086475,169.28986025207283,-0.264928151,0.16439476950086734,0.086640973,0.16757741631175235,SEPHS1
ENSG00000086504,202.4792869622587,0.028570947,0.13887187807173382,0.8314627636029152,0.8907343741371596,MRPL28
ENSG00000086544,38.39345237501633,0.5285014677593278,0.30233144778699556,0.034242709,0.079466969,ITPKC
ENSG00000086589,250.48587936893873,0.29350833432376916,0.13669603184935022,0.024911581423679816,0.061337155,RBM22
ENSG00000086598,713.1127459416072,-0.785968233,0.10543000454914066,2.961518144945159e-14,7.005569583985419e-13,TMED2
ENSG00000086619,58.99288009069164,0.3045758875281563,0.23465682824910078,0.14079656688364617,0.24423568583862681,ERO1B
ENSG00000086666,201.09994564255953,0.28999987717266484,0.14004594205506274,0.030569020704708055,0.072421855,ZFAND6
