ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000289687.1,11.9251985685694,-0.011718305797896945,0.21750586054590287,0.8932253154441467,0.9621594753089088,ENSG00000289687
ENSG00000289688.1,4.4591349725379095,0.05029331329482395,0.23673173786614224,0.4128839830754535,0.6796433239091977,ENSG00000289688
ENSG00000289697.1,22.4148433935718,-0.5784473242531317,0.5325058867934463,0.013762363281912276,0.07255831626625771,ENSG00000289697
ENSG00000289698.1,4.02909687834372,0.06218430200908622,0.24172558149797493,0.2918976532942912,0.5638239415537322,ENSG00000289698
ENSG00000289727.1,25.521026100041606,0.7659560191026888,0.44364970823901306,0.004532277032048444,0.03126986103243486,ENSG00000289727
ENSG00000289740.1,6580.964872881997,0.1661176485855877,0.16480060138444816,0.1860195688200802,0.43620601772152434,TALAM1
ENSG00000289843.1,75.92229125950263,0.5069649930002379,0.23997783054261784,0.004363874255882797,0.03036718659802809,ENSG00000289843
ENSG00000289858.1,5.740891826313011,-0.030903136608596646,0.2314173032084404,0.6194753718363228,0.8263409838267166,ENSG00000289858
ENSG00000289862.1,18.957546480066707,0.12337013839539362,0.24012436216377409,0.26750110909821484,0.5379444852075925,ENSG00000289862
ENSG00000289869.1,2.9080234675422383,-0.0675564692888314,0.24691931157008057,0.16149231812915502,0.4000178158646162,ENSG00000289869
ENSG00000289872.1,2.8835790359773377,-0.018309902819050577,0.23396917979400703,0.6914028433086483,0.8680013613773745,ENSG00000289872
ENSG00000289915.1,5.771627747889198,0.20175494119586626,0.3692500342366995,0.011597232714198392,0.06388461263438268,ENSG00000289915
ENSG00000289929.1,4.072989819015938,0.05085761068915574,0.23826377983595046,0.37603274892217026,0.6484996001474708,ENSG00000289929
ENSG00000289942.1,637.7642550641153,-0.02731492829945207,0.08675021907566786,0.7345977891074044,0.8907595199892819,ENSG00000289942
ENSG00000289960.1,7.577424915844066,0.017604713967491605,0.22433664363762823,0.8188079503841381,0.9290857199150202,ENSG00000289960
ENSG00000289966.1,5.716558424470441,0.07239909896137416,0.24337169134269165,0.2715615489352663,0.5420249843184979,ENSG00000289966
ENSG00000289971.1,41.522684908305315,0.9774157406414927,0.3433319031525562,2.628810415428144e-4,0.0031915628743197973,ENSG00000289971
ENSG00000290002.1,9.46905831379511,0.09164571813681213,0.2425889068926548,0.2933527260181063,0.5653546450227226,ENSG00000290002
ENSG00000290003.1,20.91122395763671,0.09699177526862106,0.22421452889670665,0.3781256657098885,0.6505269378259737,ENSG00000290003
ENSG00000290009.1,6.714495084370987,0.09493310441372929,0.2511998064806106,0.20873757705615187,0.46693477524169225,ENSG00000290009
ENSG00000290012.1,9.30498013333426,-0.07419299454582548,0.23527052177888003,0.37899660104074323,0.6513497663612174,ENSG00000290012
ENSG00000290032.1,105.08279690574655,0.05332051140252225,0.15452318895614198,0.6523485714875388,0.8456116293568186,ENSG00000290032
ENSG00000290033.1,7.526674095831079,0.030471250961405964,0.22653179358628994,0.6874814911995432,0.866340451538954,ENSG00000290033
ENSG00000290048.1,15.63038219892541,-1.0753231548238524,0.6169621051276212,0.00309697793416851,0.0231815400995259,ENSG00000290048
ENSG00000290065.1,9.973699946750726,0.03549821571748048,0.22361780338536044,0.6702107466854541,0.8567038865241752,ENSG00000290065
ENSG00000290085.1,4.157185980184267,0.05874141970474586,0.24102185612325663,0.296117883539821,0.5686139017489243,ENSG00000290085
ENSG00000290094.1,20.700048184504336,-0.14661221130987043,0.24843534314123394,0.21263354673127072,0.47163864972542685,ENSG00000290094
ENSG00000290098.1,5.459515668649018,0.10094384109328854,0.256600229272061,0.16151259774557136,0.4000178158646162,ENSG00000290098
ENSG00000290101.1,9.525450914270072,0.12233537745253269,0.26002352877151613,0.18012807409160034,0.4281281270775316,ENSG00000290101
ENSG00000290110.1,7.31419304096658,-0.07413807481490688,0.23992917466874636,0.3262808876529308,0.6011814489376384,ENSG00000290110
ENSG00000290124.1,22.59222550640267,0.22741895487253538,0.29707321685851124,0.09930129528421869,0.29160024722275923,ENSG00000290124
ENSG00000290125.1,35.00690030307031,1.1625845832443917,0.394555443628547,1.7009752942642902e-4,0.0022442936915215606,ENSG00000290125
ENSG00000290126.1,5.069151854373328,0.003801236823158096,0.22940678343808052,0.951507970789804,0.9856508441514776,ENSG00000290126
ENSG00000290127.1,11.228801266478323,-0.010045302484726586,0.21752998240847907,0.9075453515379778,0.9672853311907752,ENSG00000290127
ENSG00000290146.1,12.295932869681552,0.2574229265538109,0.3980631676478681,0.04255652558161713,0.1639285477508091,ENSG00000290146
ENSG00000290230.1,25.715648366374893,0.11433728227411487,0.22770320696974972,0.31950348770286846,0.5937723335116958,ENSG00000290230
ENSG00000290292.10,47.77476060198657,-0.03160368732518521,0.17787547432926937,0.7888111435197304,0.9173358177359078,HOMEZ
ENSG00000290315.1,258.8787858961434,-0.012922067790218934,0.10850426968930889,0.8936378470754902,0.9621594753089088,ENSG00000290315
ENSG00000290317.1,3.021646004100393,0.005631204914955373,0.23699677147235657,0.7755522148870637,0.9108345111854547,ENSG00000290317
ENSG00000290374.1,10.389386095730453,0.10057881767536034,0.24563507383373695,0.2655444629831495,0.5360451974888552,FAM86EP
ENSG00000290382.1,16.92191228551855,0.4432161139795205,0.5934747067613926,0.023309109914800695,0.10737291843776517,ZNF876P
ENSG00000290396.1,112.2958389585577,0.2178289895836611,0.16652968711355512,0.08972911025183813,0.27310753319319275,ENSG00000290396
ENSG00000290399.1,49.667503438226454,-0.14250527607707614,0.20034927636957606,0.2686876564282544,0.5389667416487327,ENSG00000290399
ENSG00000290425.1,94.07770878833179,0.015864757344018262,0.15062511406039322,0.8928798756621888,0.9621594753089088,PI4KAP1
ENSG00000290439.1,19.461512685881466,0.03204295339107572,0.2109775401504997,0.7512114726898511,0.898315651177423,HSD17B7P2
ENSG00000290441.1,5.514654394276659,-0.09537769966764174,0.25484627552618855,0.1606281951543992,0.39885655960893496,ENSG00000290441
ENSG00000290445.1,45.78041664589313,-0.013504309808955577,0.18674391993834946,0.9050062936996184,0.9668023809940399,CCNYL2
ENSG00000290450.1,174.11889616962614,-0.35126873345282766,0.15612373269398255,0.006432807996184663,0.0408244071096711,ENSG00000290450
ENSG00000290453.1,36.07302694625009,0.08096013352260215,0.2033765204872054,0.4901524577392189,0.7402232888641829,ENSG00000290453
ENSG00000290461.1,43.566750699357215,-0.059343619219085354,0.18515345675947895,0.6182118220479442,0.8254331507921937,ENSG00000290461
ENSG00000290462.1,17.667369658409644,0.2060276946522674,0.3049042306823205,0.09955286515170722,0.29216666625231164,CYP4F35P
ENSG00000290469.1,24.926629744831953,-0.8873076919345503,0.4402459805142595,0.002258527942869323,0.01831387124951799,ENSG00000290469
ENSG00000290474.1,29.129611777454144,0.025745845503495717,0.20342810776312417,0.8105320083393414,0.9261030581127221,GUSBP2
ENSG00000290535.1,23.27672981854333,-0.033216925545852594,0.20490793516066877,0.7534306118561784,0.8997769802991596,ENSG00000290535
ENSG00000290537.1,7.495064109055394,0.06285763042707666,0.23484606394253335,0.4131516614706654,0.67979510099983,ENSG00000290537
ENSG00000290541.1,19.94922956364092,0.10965812286782917,0.23715363062743774,0.30215777175746306,0.5761781796189617,CYP4F29P
ENSG00000290548.1,86.9720466942181,0.0046699134383573135,0.162121960267009,0.9699738665011167,0.9921239015956637,ENSG00000290548
ENSG00000290549.1,29.720843848507794,0.7833961922863376,0.3852970764604389,0.002504299106893714,0.019794660670959165,ENSG00000290549
ENSG00000290555.1,7.818658572901023,0.004918559042722838,0.22296236388746277,0.9508309130126845,0.9854943683436839,LINC00680
ENSG00000290560.1,20.701509241186915,-0.013239485650168541,0.20583271812884885,0.8949223172474917,0.9627498562823604,ENSG00000290560
ENSG00000290569.1,72.8521965699756,0.4390156224586165,0.22656193236820282,0.008275321361037943,0.049568013051022125,ENSG00000290569
ENSG00000290571.1,156.6366661762048,-0.4470429747757653,0.1776742745126514,0.002091402769723508,0.01725014164200518,GOLGA2P5
ENSG00000290574.2,4.367074982246471,-0.12038623996397162,0.274151795694385,0.06692393328767247,0.22569560110497888,ENSG00000290574
ENSG00000290585.1,7.390574095158858,0.13722175011991397,0.27967467105777527,0.09647510154831192,0.28665079923575687,ENSG00000290585
ENSG00000290591.1,101.33114565190613,-0.08964039380186775,0.15147851684843675,0.4472335782555972,0.7059212019372519,ENSG00000290591
ENSG00000290596.1,5.800758124396711,0.01563578689858779,0.22821125748901416,0.8138549632824299,0.9275144350023419,ENSG00000290596
ENSG00000290597.1,12.581077811254575,0.10158485972118705,0.24101310994258418,0.29425913147973937,0.5666037789952153,ENSG00000290597
ENSG00000290600.1,14.247060212023742,0.08563489550255723,0.23155243604993359,0.38103665490538197,0.6531935423637523,ENSG00000290600
ENSG00000290654.1,32.51147591937812,0.11647689283551016,0.21311052981544906,0.3411227383614667,0.6168610848952674,ENSG00000290654
ENSG00000290671.1,6.23132883135677,0.09754383944082788,0.2544585503992797,0.17553599437006612,0.42156087592423386,PYY2
ENSG00000290683.1,6.735422246809179,-0.007332603942552637,0.22606957434232644,0.9146764477289879,0.9704062506370404,ENSG00000290683
ENSG00000290687.1,28.909336863147043,1.2996791814109772,0.45201645198801144,1.800046608815363e-4,0.0023408226772384712,ZNF286B
ENSG00000290688.1,8.079362211007359,0.2462252180563326,0.4256130566828578,0.02061208660207458,0.09779438555287655,ENSG00000290688
ENSG00000290689.1,269.8056314457553,-0.6084964264408449,0.13208057585591113,5.112288112867217e-7,1.4730679331597509e-5,ENSG00000290689
ENSG00000290706.1,22.15123231404101,-0.0037459932004256496,0.2029996509781189,0.970192082484871,0.992222814330602,FAM238C
ENSG00000290712.1,7.469060228561729,0.0010004114380184827,0.2242606517126079,0.9909553588895629,0.9974859424525497,DSTNP2
ENSG00000290717.1,5.681913491372135,-0.003029198997674129,0.23521870359960034,0.9250905070936567,0.9742535834838085,ENSG00000290717
ENSG00000290720.1,35.91033509393504,-0.058924372770653446,0.19494242866545383,0.6118279244495619,0.8219151325392784,ZNF542P
ENSG00000290731.1,3.80704750193089,-0.04071751923518546,0.23724552040945887,0.41606805474926106,0.6811626716902006,ENSG00000290731
ENSG00000290732.1,8.667636883048095,0.03946149563015602,0.2271718132213749,0.6134498316761376,0.8229701707618905,ENSG00000290732
ENSG00000290733.1,4.588604859681727,-0.08293907863782246,0.25047299015458907,0.17470751688510625,0.4205606474703092,ENSG00000290733
ENSG00000290737.1,12.447996508387353,-0.08942955522790064,0.24019302577422622,0.3097298174837168,0.5835169942241073,ENSG00000290737
