ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000235823,155.795244938732,-1.3545231157445596,0.18356638336197867,1.5033535894223043e-14,4.3408978311649347e-13,OLMALINC
ENSG00000235863,6.840294148244669,-1.372589192390797,1.438023432321121,0.008895971597923283,0.034480387112989966,B3GALT4
ENSG00000236737,12.857581174727022,1.8826550830790452,0.9447894572781111,0.0017611263693333996,0.008757862732727563,NA
ENSG00000236795,12.583010111342553,-1.0423991646671953,0.7601040541852516,0.008980139398257645,0.034691744408044324,CNTNAP2-AS1
ENSG00000236824,24183.078203200348,-1.5310005321975357,0.12453484524887562,8.506723396060917e-36,7.43947183435971e-34,BCYRN1
ENSG00000237523,23.628204747063023,-1.450838194160433,0.5117179326110388,2.4778700659483293e-4,0.0015789677049219315,LINC00857
ENSG00000238178,33.41482150059285,-1.1332431225283461,0.38516777590652906,2.5445083630746087e-4,0.0016139968220469495,NA
ENSG00000240053,220.89796108805285,1.0446735558423175,0.18857598305113182,3.3321039775681197e-9,5.32052741098154e-8,LY6G5B
ENSG00000240288,22.984141359887474,-1.5698715175985611,0.5654534084972505,3.4044760803239e-4,0.0020797235051902363,GHRLOS
ENSG00000240303,92.23917813444042,-1.1271140235860087,0.31971068914983297,3.564827757420786e-5,2.778995081181973e-4,ACAD11
ENSG00000240405,14.640064681738329,-1.642766719639408,0.8318927208233051,0.00198309822826115,0.009672053121618564,SAMMSON
ENSG00000240476,73.74489689761769,1.1346833650058143,0.28691673661966016,7.080833748337908e-6,6.417034225642805e-5,LOC105374003
ENSG00000242866,18.388261654823324,1.3295219456033995,0.6068494747331746,0.001570133592946855,0.007929878155948322,STRC
ENSG00000243710,21.433120038926205,2.546722148422268,0.5860443288496587,9.091859002194259e-7,9.812114782722698e-6,CFAP57
ENSG00000244242,15.914265566804787,2.4471990132971535,0.6765642092997453,1.8488464824967755e-5,1.5398958360237237e-4,IFITM10
ENSG00000244480,7.260162587392977,-1.5445227196007028,1.455956610625214,0.0061298506200596625,0.025292282235750512,NA
ENSG00000245532,17994.301372769347,-1.3103348311483574,0.0492765201054865,8.631448058667512e-157,6.25451167184493e-154,NEAT1
ENSG00000247982,4.165990738893322,-1.4472973740020945,2.349535509079284,0.01210452672559184,0.043912633689564454,LINC00926
ENSG00000248367,9.231498383004345,-1.4610247001747996,0.8161362814340463,0.0029959884757919165,0.013730852368219363,LOC124901151
ENSG00000248489,9.201189656663916,-1.0209801085541392,1.0596070338343684,0.01046136135583567,0.03919018605409931,LOC100289230
ENSG00000248596,9.958185743538065,-1.2543656864330612,0.9580917160773803,0.007578501175428914,0.03007878257342248,LOC643201
ENSG00000249592,25.067637288034145,-1.0563196103791226,0.4370638834343464,0.0012667205836824522,0.006580978873982886,PCGF3-AS1
ENSG00000250072,16.345618826033846,4.120350835907379,1.1175124197839856,2.5765396404204415e-5,2.0799577564073135e-4,SH3TC2-DT
ENSG00000250337,23.99976833060595,1.3190315686863223,0.5369287077321123,8.612660336852853e-4,0.004699134182355319,PURPL
